ID,Frame,x1,y1,x2,y2,Confidence
1826.3402,106.81232,1877.5112,226.96193,0.28287405,0,107
1822.5063,64.8471,1870.7272,230.36902,0.3622439,0,108
1879.4667,60.824135,1919.2716,208.18617,0.46085328,0,109
1838.6605,70.56905,1878.2501,145.63417,0.2766585,0,110
221.58293,0.0,244.96825,27.342659,0.2622221,0,111
1063.6008,71.508064,1114.5986,195.45584,0.5477944,0,1
736.3475,15.690834,785.2237,120.77225,0.27366328,0,2
971.61694,1033.7366,1049.2745,1079.0562,0.35846356,0,10
39.464138,120.85454,110.39092,240.05576,0.7105157,0,13
335.5496,462.95465,393.42575,606.9858,0.6076695,0,20
1775.2104,460.4112,1862.8546,633.5116,0.6345363,0,23
1866.9452,244.25711,1919.2024,369.131,0.4522657,0,24
1016.4752,842.2275,1098.5035,1062.2186,0.74031156,0,28
383.1476,477.59045,459.48468,638.18365,0.584169,0,29
424.91656,975.09564,515.7349,1079.5062,0.60720825,0,30
1381.6334,16.37118,1421.5958,151.40158,0.6356118,0,31
1226.3463,728.1026,1312.1111,878.1868,0.82398117,0,32
1451.2927,0.21072006,1497.7316,123.43225,0.6189405,0,37
1032.5599,166.47757,1074.3607,289.82684,0.58824086,0,45
1272.0455,0.0,1316.9031,88.85037,0.370664,0,56
1240.9369,138.97098,1295.6344,277.69437,0.7492242,0,57
708.1753,237.53545,763.2182,400.4123,0.6831432,0,64
183.40659,147.99019,259.82715,290.0159,0.5687984,0,67
920.7662,414.98694,989.2143,592.27826,0.80932534,0,70
734.26575,609.92413,811.13214,775.43445,0.69454205,0,86
431.91586,458.7941,508.99026,611.6487,0.3775737,0,87
931.9995,61.124863,991.12463,201.4829,0.43832493,0,91
240.3663,1014.3565,350.65704,1080.0,0.25026965,0,92
995.9218,76.07803,1037.9015,186.27989,0.49253297,0,96
1252.614,865.8221,1356.4601,1071.2583,0.79806525,0,102
1217.0582,0.0,1249.6003,71.47705,0.40105042,0,103
0.0,290.1556,25.757452,377.60742,0.3981576,0,104
1745.8187,99.073746,1827.8497,233.19736,0.53431565,0,105
1499.6151,918.27124,1591.6857,1076.202,0.63747245,0,106
1826.3402,106.81232,1877.5112,226.96193,0.28287405,0,107
1821.1732,64.222275,1868.4613,229.51831,0.4759416,0,108
1877.5382,61.459625,1919.2958,207.44856,0.49332282,0,109
1838.6605,70.56905,1878.2501,145.63417,0.2766585,0,110
221.58293,0.0,244.96825,27.342659,0.2622221,0,111
1062.4629,69.754715,1115.7035,196.17352,0.56497425,0,1
736.3475,15.690834,785.2237,120.77225,0.27366328,0,2
971.61694,1033.7366,1049.2745,1079.0562,0.35846356,0,10
38.912403,122.35186,108.72258,239.93916,0.7532132,0,13
334.7862,461.39008,394.92746,607.24976,0.6457471,0,20
1775.468,463.2443,1863.7505,633.7907,0.6890216,0,23
1867.3839,254.26845,1919.19,376.46542,0.27019578,0,24
1013.05115,852.85016,1097.2811,1077.5515,0.7465724,0,28
380.2955,477.55106,459.74597,638.0823,0.62103957,0,29
424.91656,975.09564,515.7349,1079.5062,0.60720825,0,30
1381.667,17.290352,1420.3246,151.17487,0.61319053,0,31
1225.8333,738.7709,1316.0453,906.8529,0.8254925,0,32
1448.1003,0.16300964,1495.2804,123.242,0.62782425,0,37
1031.551,164.75107,1076.7178,289.78336,0.5996166,0,45
1273.166,0.0,1317.1315,86.83051,0.38307023,0,56
1243.1832,136.46852,1296.1465,275.34903,0.7707259,0,57
707.63104,231.99371,762.094,388.00598,0.69851327,0,64
181.69035,150.2112,255.19475,288.3261,0.56614125,0,67
919.8525,421.51373,989.3249,600.3759,0.83699447,0,70
730.8333,605.48785,809.6399,774.5406,0.78998846,0,86
429.29517,460.52438,508.57233,611.81067,0.41467687,0,87
929.37415,66.73494,988.3623,204.33527,0.46134737,0,91
240.3663,1014.3565,350.65704,1080.0,0.25026965,0,92
994.5421,79.57798,1039.2213,194.79945,0.5408188,0,96
1239.2039,854.1654,1331.5985,1047.5361,0.77024734,0,102
1216.8903,0.0,1249.2249,71.768585,0.38778985,0,103
0.0,292.59003,25.653582,380.38846,0.43195924,0,104
1743.9038,96.888954,1822.9673,230.52563,0.61347735,0,105
1497.8203,905.4938,1594.147,1075.5662,0.6855023,0,106
1826.3402,106.81232,1877.5112,226.96193,0.28287405,0,107
1815.783,63.383217,1868.3973,227.01816,0.44568536,0,108
1863.743,61.25759,1919.2511,194.19507,0.35346094,0,109
1838.6605,70.56905,1878.2501,145.63417,0.2766585,0,110
221.58293,0.0,244.96825,27.342659,0.2622221,0,111
1061.8909,69.255684,1113.2443,195.7833,0.53591245,0,1
736.3475,15.690834,785.2237,120.77225,0.27366328,0,2
971.61694,1033.7366,1049.2745,1079.0562,0.35846356,0,10
39.093155,123.45085,107.24446,240.50926,0.7626605,0,13
334.55026,460.81686,395.55536,607.77893,0.6580875,0,20
1775.9626,464.10178,1866.2849,633.17236,0.7331361,0,23
1866.0121,258.81427,1919.3368,377.55765,0.30156493,0,24
1008.55176,856.134,1098.1937,1079.201,0.74749106,0,28
378.35104,479.55872,456.00653,637.7436,0.6450287,0,29
421.75363,987.1947,514.31287,1080.0,0.5280124,0,30
1381.2892,17.698317,1419.5176,151.21863,0.6120401,0,31
1225.8333,738.7709,1316.0453,906.8529,0.8254925,0,32
1447.377,0.4105854,1494.55,123.240395,0.5993023,0,37
1031.0933,164.93765,1073.201,289.72787,0.60383576,0,45
1272.416,0.0,1317.2285,87.4766,0.38016322,0,56
1244.3983,133.26903,1297.671,271.6523,0.73943275,0,57
706.86145,228.75568,761.68835,383.664,0.7249406,0,64
179.68288,150.84494,256.5321,291.36484,0.52541095,0,67
919.88104,423.04395,990.1084,601.57306,0.84264565,0,70
730.59906,602.8894,809.42505,775.21014,0.8054947,0,86
429.1855,460.77292,509.1883,612.4895,0.47798282,0,87
927.61285,69.08489,988.46356,205.04663,0.44451472,0,91
240.3663,1014.3565,350.65704,1080.0,0.25026965,0,92
993.76465,80.09381,1039.519,198.00984,0.54608005,0,96
1239.2039,854.1654,1331.5985,1047.5361,0.77024734,0,102
1216.9658,0.0,1248.9503,71.96613,0.3912659,0,103
0.0,295.78876,28.965643,386.25925,0.52243257,0,104
1745.5657,95.382545,1819.8589,229.65616,0.5563204,0,105
1495.336,901.55676,1593.89,1076.3793,0.74452984,0,106
1826.3402,106.81232,1877.5112,226.96193,0.28287405,0,107
1808.488,61.70542,1866.7665,226.85298,0.45125264,0,108
1865.3654,57.824844,1919.3932,192.43741,0.40359262,0,109
1838.6605,70.56905,1878.2501,145.63417,0.2766585,0,110
221.58293,0.0,244.96825,27.342659,0.2622221,0,111
1224.5101,742.4991,1316.8792,1034.4174,0.49749726,0,112
1060.8314,68.32732,1112.7363,199.49066,0.568053,0,1
736.3475,15.690834,785.2237,120.77225,0.27366328,0,2
39.637127,123.568954,105.19634,240.88467,0.7665769,0,13
333.90237,460.03152,396.4611,608.60785,0.68647134,0,20
1775.7668,465.4207,1866.3315,635.445,0.7478808,0,23
1866.0121,258.81427,1919.3368,377.55765,0.30156493,0,24
1013.2258,862.4639,1098.3098,1077.9291,0.6686106,0,28
378.21335,478.35406,455.13367,637.9918,0.6549574,0,29
421.3158,991.05414,515.0138,1079.5914,0.4435186,0,30
1381.2511,17.099796,1420.3531,151.06087,0.6407048,0,31
1225.8333,738.7709,1316.0453,906.8529,0.8254925,0,32
1446.0605,0.28593063,1493.1674,122.52931,0.613772,0,37
1030.9222,164.27531,1073.1416,288.82007,0.6108907,0,45
1272.4355,0.0,1316.9357,84.276375,0.40193367,0,56
1244.94,131.82108,1298.7155,268.42636,0.7556997,0,57
706.7472,227.0858,763.2583,381.06018,0.73769623,0,64
179.12654,153.86716,252.47017,289.27386,0.37607545,0,67
920.9407,426.59967,989.75464,602.33844,0.83741415,0,70
730.8073,600.66,810.8138,775.0659,0.8107261,0,86
428.0008,459.81308,510.22147,610.4521,0.48596144,0,87
925.3925,69.29979,987.5092,205.82172,0.49197674,0,91
240.3663,1014.3565,350.65704,1080.0,0.25026965,0,92
993.3206,82.98919,1039.3778,199.80965,0.51909053,0,96
1219.1887,868.56006,1307.4313,1030.9354,0.26260063,0,102
1216.998,0.0,1248.9863,72.006256,0.3936033,0,103
0.0,295.5281,29.016272,389.0377,0.58583426,0,104
1744.0603,94.60629,1816.4474,226.77576,0.57619566,0,105
1495.7013,894.27814,1593.6211,1078.8605,0.7879291,0,106
1826.3402,106.81232,1877.5112,226.96193,0.28287405,0,107
1805.5646,60.600266,1865.497,227.2733,0.40847358,0,108
1859.889,59.39303,1919.1039,190.69278,0.40514538,0,109
1815.5817,59.139725,1865.349,161.67833,0.2708256,0,110
221.58293,0.0,244.96825,27.342659,0.2622221,0,111
1223.503,747.7749,1315.5088,1023.7412,0.6568812,0,112
1060.4562,68.58673,1111.591,200.24437,0.52982056,0,1
736.3475,15.690834,785.2237,120.77225,0.27366328,0,2
40.177883,124.07073,103.77285,241.67314,0.75649637,0,13
333.85794,460.15027,395.9403,609.6295,0.6758932,0,20
1776.218,468.10117,1866.7472,635.51996,0.7882588,0,23
1865.8561,254.40948,1919.1826,383.11752,0.35760263,0,24
1007.12585,863.94763,1099.0093,1080.0,0.6943497,0,28
378.1771,474.61276,450.94586,639.5752,0.6372233,0,29
419.76132,996.5709,514.96313,1079.5852,0.45241684,0,30
1380.5485,17.247957,1420.212,150.76439,0.6360445,0,31
1225.8333,738.7709,1316.0453,906.8529,0.8254925,0,32
1443.9764,0.0,1491.7706,121.71445,0.59450483,0,37
1029.7146,164.76553,1071.1162,289.28394,0.6157048,0,45
1272.2783,0.0,1317.186,82.33981,0.3711037,0,56
1245.2268,130.1782,1299.6256,264.04843,0.7593105,0,57
708.1994,225.93819,763.08826,378.622,0.73436934,0,64
178.16081,154.38725,247.28647,287.06195,0.42366886,0,67
921.5732,429.3614,990.42706,603.22375,0.8386429,0,70
731.9522,598.8505,812.06104,774.4745,0.81214625,0,86
427.06177,460.27478,509.45282,611.4567,0.44835654,0,87
926.1748,71.76338,986.27313,205.92892,0.47405013,0,91
240.3663,1014.3565,350.65704,1080.0,0.25026965,0,92
993.9161,83.28037,1040.2474,199.96902,0.4616961,0,96
1219.1887,868.56006,1307.4313,1030.9354,0.26260063,0,102
1217.1024,0.0,1249.1573,72.03504,0.38966995,0,103
0.015707016,295.5491,29.086744,391.23746,0.61166096,0,104
1744.3188,94.23345,1816.5481,223.05061,0.6092021,0,105
1494.478,887.65796,1594.1559,1077.5916,0.7767123,0,106
1826.3402,106.81232,1877.5112,226.96193,0.28287405,0,107
1794.8771,55.291786,1857.6168,223.07964,0.36735877,0,108
1862.0321,56.406216,1919.358,185.73186,0.5387813,0,109
1812.5698,59.573387,1863.8207,156.44023,0.35109052,0,110
221.58293,0.0,244.96825,27.342659,0.2622221,0,111
1217.4379,752.75885,1315.6135,1032.4429,0.7602817,0,112
1875.8346,161.50484,1919.2621,268.83722,0.3462676,0,113
1060.4899,67.56555,1109.6229,199.01129,0.49938375,0,1
765.88043,19.62707,810.48804,122.27481,0.30324057,0,2
40.552963,124.55302,103.193306,241.99832,0.75820255,0,13
334.0398,460.3982,396.85156,610.771,0.6763839,0,20
1778.4833,470.07806,1866.6046,634.0228,0.7420973,0,23
1865.8657,260.49146,1919.1469,383.55057,0.3331418,0,24
1008.68097,868.27386,1099.1727,1080.0,0.71327627,0,28
377.19525,474.79678,451.42172,639.9069,0.6452698,0,29
420.23694,1001.7294,513.4032,1080.0,0.25317025,0,30
1379.9216,17.778877,1420.366,150.50587,0.6520913,0,31
1225.8333,738.7709,1316.0453,906.8529,0.8254925,0,32
1442.1412,0.0,1491.7515,122.15008,0.5945452,0,37
1030.1858,163.67477,1070.372,288.41968,0.5948255,0,45
1272.1996,0.0,1317.8536,80.14174,0.37478942,0,56
1245.9558,126.45976,1300.1532,258.2276,0.7866238,0,57
708.1736,222.30331,764.9399,376.43512,0.72976565,0,64
176.31206,155.15332,249.6677,291.00476,0.6039061,0,67
922.8188,430.89322,990.03406,603.37354,0.8308442,0,70
731.7065,596.45734,811.916,774.62866,0.82031053,0,86
426.00366,461.41214,508.8499,612.2015,0.45925134,0,87
928.3165,75.30492,986.9315,206.73985,0.43274626,0,91
240.3663,1014.3565,350.65704,1080.0,0.25026965,0,92
997.1802,84.93011,1040.9882,202.42163,0.46253935,0,96
1219.1887,868.56006,1307.4313,1030.9354,0.26260063,0,102
1216.7736,0.0,1249.3744,72.19291,0.40405205,0,103
0.017363548,293.48575,29.856897,392.1601,0.5989604,0,104
1743.0964,93.767494,1816.6616,222.67044,0.62588537,0,105
1493.0652,880.30316,1595.3651,1073.6156,0.8372287,0,106
1826.3402,106.81232,1877.5112,226.96193,0.28287405,0,107
1794.8771,55.291786,1857.6168,223.07964,0.36735877,0,108
1862.4891,56.615547,1918.7194,188.0951,0.5614671,0,109
1810.66,59.62857,1861.775,153.12268,0.5420934,0,110
221.58293,0.0,244.96825,27.342659,0.2622221,0,111
1229.154,757.5396,1315.2311,1032.6986,0.80097574,0,112
1875.2853,158.62213,1919.3221,271.09018,0.40399563,0,113
1060.4586,62.697372,1109.4604,197.44199,0.56199026,0,1
765.88043,19.62707,810.48804,122.27481,0.30324057,0,2
40.03038,124.549355,100.49699,242.10104,0.76314265,0,13
333.5464,458.8896,399.34946,612.7584,0.66187334,0,20
1777.5472,474.77115,1866.7445,647.2226,0.87778896,0,23
1867.5355,261.12903,1919.4525,387.41577,0.54199874,0,24
1012.7736,876.1051,1101.0883,1079.5726,0.74545497,0,28
377.83118,474.45447,451.81256,640.8754,0.6589777,0,29
419.37958,1011.3816,511.7766,1079.9231,0.3616799,0,30
1379.9218,18.114098,1420.5461,150.76419,0.6500079,0,31
1225.8333,738.7709,1316.0453,906.8529,0.8254925,0,32
1442.0549,0.28842545,1489.0635,118.97926,0.61918247,0,37
1027.4891,160.12848,1072.1151,286.33377,0.57784194,0,45
1273.7129,0.0,1318.3203,76.4629,0.334417,0,56
1246.1719,120.7455,1301.378,254.35016,0.83116573,0,57
709.28064,219.29137,765.9849,375.9767,0.75468475,0,64
175.29556,158.42258,249.19876,293.5599,0.35542864,0,67
922.93964,435.24408,989.40875,603.5027,0.82749116,0,70
733.5079,589.9569,809.2652,771.0601,0.81152195,0,86
426.10272,461.74942,508.59613,612.50433,0.3625727,0,87
932.1158,77.51621,986.61383,206.83736,0.43500358,0,91
999.7834,88.10742,1041.4261,203.1177,0.42308825,0,96
1219.1887,868.56006,1307.4313,1030.9354,0.26260063,0,102
1216.7103,0.0,1249.6975,72.43507,0.39631534,0,103
0.0008325577,288.7494,30.106985,397.03146,0.5888032,0,104
1746.1604,91.82847,1807.856,216.36137,0.65243995,0,105
1504.8184,872.54297,1595.3728,1074.423,0.83386046,0,106
1800.9155,58.30021,1857.6486,207.46907,0.37135875,0,108
1857.8628,51.195877,1917.6218,186.22092,0.55093896,0,109
1810.66,59.62857,1861.775,153.12268,0.5420934,0,110
228.88596,0.0,293.99142,27.810345,0.25991106,0,111
1227.3018,765.0868,1315.4037,1031.6499,0.74554735,0,112
1873.7567,155.94272,1919.1632,268.4938,0.43779746,0,113
1059.3817,59.776134,1107.5621,193.97902,0.4710947,0,1
765.88043,19.62707,810.48804,122.27481,0.30324057,0,2
41.789646,124.82103,100.53232,241.73483,0.75228786,0,13
333.5518,457.17786,398.82523,613.04126,0.6542083,0,20
1777.4015,477.80676,1866.6544,653.7532,0.837213,0,23
1868.2424,263.7289,1919.4318,387.2069,0.45511407,0,24
1012.6298,879.33453,1102.306,1078.406,0.764603,0,28
378.52362,475.0328,453.88983,640.9585,0.6458175,0,29
417.62494,1017.51196,510.93256,1079.5228,0.34413576,0,30
1379.7356,18.361473,1420.7996,151.05986,0.6296318,0,31
1225.8333,738.7709,1316.0453,906.8529,0.8254925,0,32
1441.6271,0.0,1488.6177,115.393936,0.62765086,0,37
1031.8562,157.39256,1073.2996,284.65662,0.59728664,0,45
1274.9326,0.0,1317.0317,74.134186,0.30422312,0,56
1246.9285,120.034836,1302.1827,253.2274,0.82160515,0,57
710.2706,219.40512,766.59607,372.08514,0.7020764,0,64
175.7368,160.21744,248.63402,294.95645,0.3092126,0,67
924.7019,437.7582,990.2502,603.4139,0.82136357,0,70
735.107,588.8474,811.2426,767.6783,0.7823062,0,86
435.5345,465.16003,507.25433,613.1847,0.36149824,0,87
931.2338,78.20084,985.90674,207.66304,0.4603018,0,91
1000.32294,87.83727,1041.013,203.92314,0.43977556,0,96
1219.1887,868.56006,1307.4313,1030.9354,0.26260063,0,102
1216.6436,0.0,1249.6937,72.57587,0.3654993,0,103
0.0,286.91248,30.258207,400.17728,0.6240501,0,104
1741.3894,90.03083,1804.8479,215.816,0.6476771,0,105
1506.9532,867.38495,1595.6049,1074.284,0.84611917,0,106
1801.0642,57.057106,1856.3892,181.3625,0.53641057,0,108
1857.2054,51.870842,1917.2443,181.3234,0.54518074,0,109
1810.66,59.62857,1861.775,153.12268,0.5420934,0,110
228.88596,0.0,293.99142,27.810345,0.25991106,0,111
1218.8181,767.7673,1316.2365,1030.0695,0.63576823,0,112
1873.2255,147.82195,1919.1666,268.24942,0.43449906,0,113
1059.454,59.620445,1108.4952,191.68474,0.47619808,0,1
769.0256,40.79338,827.3659,123.83052,0.26310676,0,2
42.002506,124.732666,100.16193,241.54573,0.74554694,0,13
332.92905,456.19427,399.04553,612.8809,0.6491857,0,20
1778.228,480.57925,1867.426,661.8073,0.80603826,0,23
1868.2424,263.7289,1919.4318,387.2069,0.45511407,0,24
1012.0492,883.29987,1104.4288,1079.8635,0.7229037,0,28
377.63757,475.20193,452.66193,640.68304,0.64112157,0,29
417.31027,1023.2026,510.8951,1079.0632,0.33807576,0,30
1380.2115,18.014763,1420.9823,151.16217,0.6222209,0,31
1225.8333,738.7709,1316.0453,906.8529,0.8254925,0,32
1440.4548,0.0,1488.315,110.417366,0.6192671,0,37
1033.8513,156.02646,1072.6078,279.37015,0.5767996,0,45
1276.8274,0.0,1316.5935,71.808014,0.30527076,0,56
1247.3232,119.682816,1302.2593,250.95131,0.81613916,0,57
710.60016,218.2911,767.3898,379.6141,0.67781866,0,64
175.16951,161.5187,247.98941,298.25568,0.63888127,0,67
925.242,441.08014,989.317,602.005,0.8105187,0,70
734.7169,583.77655,810.24756,763.31696,0.7719633,0,86
442.40012,465.84872,507.18082,613.28625,0.33196884,0,87
931.4187,78.19128,985.56976,208.65926,0.49129486,0,91
1000.3988,88.76715,1041.078,204.38925,0.4692117,0,96
1219.1887,868.56006,1307.4313,1030.9354,0.26260063,0,102
1216.9275,0.0,1249.8337,72.392075,0.37045753,0,103
0.0,287.34964,30.216585,400.54672,0.61629117,0,104
1738.79,88.87468,1803.1183,217.08778,0.7081222,0,105
1508.4995,864.7769,1596.4641,1074.3246,0.85949063,0,106
1799.1072,56.799957,1855.0503,182.5724,0.5953589,0,108
1857.4314,50.43407,1915.6055,177.95567,0.50153065,0,109
1810.66,59.62857,1861.775,153.12268,0.5420934,0,110
228.88596,0.0,293.99142,27.810345,0.25991106,0,111
1204.3325,771.08295,1317.0044,1030.3224,0.5109203,0,112
1873.2731,127.98292,1918.9414,270.2044,0.34047946,0,113
1058.0396,57.958878,1108.2035,186.69049,0.53315514,0,1
769.0256,40.79338,827.3659,123.83052,0.26310676,0,2
42.11571,124.60406,100.32415,241.5288,0.76070976,0,13
332.62555,455.9199,399.8587,612.95,0.6576378,0,20
1778.7601,484.22525,1867.4227,649.6624,0.7970848,0,23
1868.2424,263.7289,1919.4318,387.2069,0.45511407,0,24
1015.3189,888.78,1102.191,1079.6104,0.67084646,0,28
376.6917,474.7813,453.66266,640.37006,0.62480307,0,29
415.62726,1028.0892,507.9701,1078.8535,0.25444096,0,30
1379.6477,18.253847,1420.778,150.78714,0.6293626,0,31
1225.8333,738.7709,1316.0453,906.8529,0.8254925,0,32
1439.8286,0.0,1485.8086,109.681526,0.626548,0,37
1030.5985,153.8594,1072.6531,275.00613,0.60895854,0,45
1276.9556,0.0,1317.5618,72.053375,0.3432416,0,56
1246.9896,119.04026,1302.4044,251.50305,0.8100252,0,57
710.5809,216.86499,766.9734,381.73535,0.6820693,0,64
174.73245,163.94032,247.28572,303.9536,0.78820616,0,67
925.8845,444.42017,988.6864,605.40137,0.8011702,0,70
735.1208,580.0025,810.3794,759.8379,0.806105,0,86
423.63803,462.1757,507.68967,613.2034,0.36359602,0,87
933.60846,79.56544,986.1669,210.63374,0.5254326,0,91
999.7205,90.55721,1041.2689,203.01422,0.5026691,0,96
1219.1887,868.56006,1307.4313,1030.9354,0.26260063,0,102
1216.8257,0.0,1249.9073,72.34284,0.37350765,0,103
0.0,286.7497,30.471777,400.49582,0.6346723,0,104
1734.6768,88.41799,1802.7312,217.08316,0.74700063,0,105
1509.5844,858.0905,1597.2671,1074.4551,0.8777909,0,106
1798.1957,56.127804,1853.4584,184.18512,0.6362832,0,108
1855.2429,48.91301,1914.342,180.58942,0.56284016,0,109
1810.66,59.62857,1861.775,153.12268,0.5420934,0,110
228.88596,0.0,293.99142,27.810345,0.25991106,0,111
1192.5298,781.0536,1303.3313,1028.2218,0.39088136,0,112
1870.6644,112.05568,1919.0072,266.56274,0.42284304,0,113
1233.3636,775.3394,1319.4762,1006.1435,0.49260765,0,114
1057.7798,56.550613,1107.8854,182.6982,0.5688134,0,1
772.98236,20.535439,828.74915,123.030716,0.3910405,0,2
41.944553,124.70313,99.250854,241.51476,0.7572854,0,13
332.3432,455.8594,398.4894,612.3118,0.6644706,0,20
1779.0538,486.30322,1868.2635,641.87366,0.8192929,0,23
1868.2424,263.7289,1919.4318,387.2069,0.45511407,0,24
1009.99384,894.4993,1106.5046,1080.0,0.6581114,0,28
375.92172,474.37042,452.7799,640.5055,0.67023826,0,29
415.62726,1028.0892,507.9701,1078.8535,0.25444096,0,30
1379.7449,18.277267,1420.4899,149.99571,0.6389135,0,31
1225.8333,738.7709,1316.0453,906.8529,0.8254925,0,32
1438.9995,0.027385712,1485.0024,105.82275,0.63955396,0,37
1033.0023,153.7924,1070.7535,269.48355,0.6232081,0,45
1278.6681,0.0,1317.6831,71.89905,0.26999035,0,56
1246.7402,118.81316,1302.7185,251.99272,0.80801415,0,57
711.1302,216.5447,767.8925,382.5946,0.6884806,0,64
173.87807,166.53941,246.8872,306.4633,0.7960205,0,67
926.3602,447.94336,988.06696,614.77167,0.8039516,0,70
735.62164,576.4261,808.88947,748.3103,0.8105212,0,86
420.8973,462.36447,504.72284,613.3008,0.39213204,0,87
933.4109,78.89115,987.1538,215.51218,0.55146617,0,91
999.1461,91.82506,1041.2809,205.07368,0.5091198,0,96
1219.1887,868.56006,1307.4313,1030.9354,0.26260063,0,102
1216.4899,0.0,1249.2108,72.5137,0.38192764,0,103
0.0,288.10953,30.410856,400.77103,0.65562165,0,104
1728.4742,87.43398,1801.805,218.85948,0.7090879,0,105
1509.8738,854.95483,1596.2886,1072.5054,0.8723599,0,106
1800.0242,56.03829,1851.4211,185.69962,0.650451,0,108
1853.6807,47.92295,1911.0293,177.93823,0.6134871,0,109
1810.66,59.62857,1861.775,153.12268,0.5420934,0,110
228.88596,0.0,293.99142,27.810345,0.25991106,0,111
1186.3359,819.0987,1287.9226,1024.0782,0.7057411,0,112
1871.6012,112.467,1919.209,261.46274,0.61351097,0,113
1233.3636,775.3394,1319.4762,1006.1435,0.49260765,0,114
1246.0023,777.4321,1320.3761,943.0018,0.5559202,0,115
1057.2737,53.32434,1106.5731,176.58748,0.502476,0,1
772.98236,20.535439,828.74915,123.030716,0.3910405,0,2
41.54702,124.77077,99.70825,241.5748,0.7625335,0,13
332.4569,456.24664,395.45694,610.92847,0.63240695,0,20
1778.0061,493.50595,1869.8485,676.7024,0.7212768,0,23
1871.6859,269.1388,1919.0011,386.67538,0.27129257,0,24
1011.48596,906.3889,1106.7876,1080.0,0.6388607,0,28
376.22525,475.9846,448.99695,641.22205,0.65389484,0,29
415.62726,1028.0892,507.9701,1078.8535,0.25444096,0,30
1379.9408,19.109184,1420.485,151.00465,0.662054,0,31
1438.5875,0.0,1484.0248,103.7631,0.6038112,0,37
1034.9865,150.67688,1072.3575,266.6047,0.58656263,0,45
1278.5283,0.0,1316.1141,73.164825,0.26822746,0,56
1246.6411,115.39586,1301.9639,251.93138,0.81224006,0,57
713.24615,214.5552,770.84607,377.00757,0.6884384,0,64
173.58815,169.3076,242.84203,310.68768,0.7707744,0,67
926.12933,453.89487,988.2878,630.4857,0.74542135,0,70
735.614,570.2932,809.8349,729.2304,0.7386694,0,86
420.42133,463.13205,507.65945,614.2376,0.35126674,0,87
934.6846,81.14257,986.78613,222.65823,0.5065103,0,91
998.2586,95.50264,1041.9453,207.67937,0.511806,0,96
1219.1887,868.56006,1307.4313,1030.9354,0.26260063,0,102
1216.6329,0.0,1248.2955,73.00603,0.3739553,0,103
0.0,287.8932,29.005527,400.27014,0.58627236,0,104
1719.4021,82.92384,1792.1587,217.86366,0.64081216,0,105
1511.0168,846.5255,1594.573,1067.2196,0.8729365,0,106
1796.4379,54.17015,1847.4291,187.04953,0.53902245,0,108
1846.3275,46.618805,1907.8722,178.31334,0.51359034,0,109
1810.66,59.62857,1861.775,153.12268,0.5420934,0,110
228.88596,0.0,293.99142,27.810345,0.25991106,0,111
1183.7532,812.97,1276.4045,1018.6765,0.7881993,0,112
1870.2213,109.59613,1919.2972,257.1969,0.6094878,0,113
1233.3636,775.3394,1319.4762,1006.1435,0.49260765,0,114
1253.7544,790.13654,1323.4926,956.0268,0.711758,0,115
1772.2709,86.4882,1814.9396,212.18921,0.28229094,0,116
1056.229,50.295094,1107.674,176.36055,0.5086868,0,1
772.98236,20.535439,828.74915,123.030716,0.3910405,0,2
41.070488,124.66922,99.38134,241.60616,0.7624173,0,13
332.05374,455.3616,395.24872,611.0514,0.6485969,0,20
1778.8708,495.45218,1871.1113,679.7373,0.7789169,0,23
1872.8602,269.0963,1919.562,389.0706,0.5033356,0,24
1008.5318,912.4757,1106.157,1079.2533,0.6662076,0,28
376.43896,477.07718,449.56387,641.41174,0.6243484,0,29
415.62726,1028.0892,507.9701,1078.8535,0.25444096,0,30
1379.9565,19.109997,1420.3401,150.77916,0.63603044,0,31
1437.2981,0.075611115,1482.03,103.68356,0.6187617,0,37
1035.9285,147.80646,1073.0154,265.34735,0.5726233,0,45
1278.5905,0.0,1317.3861,73.23482,0.26458156,0,56
1246.2986,114.348114,1301.9077,251.07857,0.83256686,0,57
714.34,211.88324,771.58215,372.96332,0.70881456,0,64
171.45505,170.84898,242.26341,311.94867,0.77929175,0,67
926.2427,455.7282,987.63574,631.08795,0.76440716,0,70
738.5007,566.3307,808.288,724.1349,0.68546724,0,86
421.58936,463.8491,504.0412,622.6219,0.36129016,0,87
934.6485,82.7514,987.4543,224.7947,0.54996365,0,91
997.8536,95.79849,1041.6256,211.45042,0.5280158,0,96
1219.1887,868.56006,1307.4313,1030.9354,0.26260063,0,102
1216.6868,0.0,1248.2494,72.771286,0.33962846,0,103
0.0,288.971,28.019417,399.23932,0.5436737,0,104
1717.1642,84.80674,1789.7545,218.29822,0.65150636,0,105
1511.4624,840.71027,1594.7146,1063.6005,0.8704759,0,106
1793.0306,51.983276,1845.0853,191.1275,0.5513633,0,108
1844.1647,47.492958,1906.7589,177.71902,0.5286516,0,109
1810.66,59.62857,1861.775,153.12268,0.5420934,0,110
228.88596,0.0,293.99142,27.810345,0.25991106,0,111
1182.66,806.07385,1270.636,1013.01215,0.8005995,0,112
1869.9197,117.4962,1919.2937,255.87204,0.59564215,0,113
1233.3636,775.3394,1319.4762,1006.1435,0.49260765,0,114
1252.3173,796.8525,1325.9385,969.5213,0.71291035,0,115
1772.2709,86.4882,1814.9396,212.18921,0.28229094,0,116
